Adur,Allerdale,Amber Valley,Arun,Ashfield,Ashford,Babergh,Barking and Dagenham,Barnet,Barnsley,Barrow-in-Furness,Basildon,Basingstoke and Deane,Bassetlaw,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blaby,Blackburn with Darwen,Blackpool,Bolsover,Bolton,Boston,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Braintree,Breckland,Brent,Brentwood,Brighton and Hove,"Bristol, City of",Broadland,Bromley,Bromsgrove,Broxbourne,Broxtowe,Buckinghamshire,Burnley,Bury,Calderdale,Cambridge,Camden,Cannock Chase,Canterbury,Carlisle,Castle Point,Central Bedfordshire,Charnwood,Chelmsford,Cheltenham,Cherwell,Cheshire East,Cheshire West and Chester,Chesterfield,Chichester,Chorley,Colchester,Copeland,Cornwall and Isles of Scilly,Cotswold,County Durham,Coventry,Craven,Crawley,Croydon,Dacorum,Darlington,Dartford,Derby,Derbyshire Dales,Doncaster,Dorset,Dover,Dudley,Ealing,East Cambridgeshire,East Devon,East Hampshire,East Hertfordshire,East Lindsey,East Riding of Yorkshire,East Staffordshire,East Suffolk,Eastbourne,Eastleigh,Eden,Elmbridge,Enfield,Epping Forest,Epsom and Ewell,Erewash,Exeter,Fareham,Fenland,Folkestone and Hythe,Forest of Dean,Fylde,Gateshead,Gedling,Gloucester,Gosport,Gravesham,Great Yarmouth,Greenwich,Guildford,"Hackney, Westminster and City of London",Halton,Hambleton,Hammersmith and Fulham,Harborough,Haringey,Harlow,Harrogate,Harrow,Hart,Hartlepool,Hastings,Havant,Havering,"Herefordshire, County of",Hertsmere,High Peak,Hillingdon,Hinckley and Bosworth,Horsham,Hounslow,Huntingdonshire,Hyndburn,Ipswich,Isle of Wight,Islington,Kensington and Chelsea,King's Lynn and West Norfolk,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancaster,Leeds,Leicester,Lewes,Lewisham,Lichfield,Lincoln,Liverpool,Luton,Maidstone,Maldon,Malvern Hills,Manchester,Mansfield,Medway,Melton,Mendip,Merton,Mid Devon,Mid Suffolk,Mid Sussex,Middlesbrough,Milton Keynes,Mole Valley,New Forest,Newark and Sherwood,Newcastle upon Tyne,Newcastle-under-Lyme,Newham,North Devon,North East Derbyshire,North East Lincolnshire,North Hertfordshire,North Kesteven,North Lincolnshire,North Norfolk,North Northamptonshire,North Somerset,North Tyneside,North Warwickshire,North West Leicestershire,Northumberland,Norwich,Nottingham,Nuneaton and Bedworth,Oadby and Wigston,Oldham,Oxford,Pendle,Peterborough,Plymouth,Portsmouth,Preston,Reading,Redbridge,Redcar and Cleveland,Redditch,Reigate and Banstead,Ribble Valley,Richmond upon Thames,Richmondshire,Rochdale,Rochford,Rossendale,Rother,Rotherham,Rugby,Runnymede,Rushcliffe,Rushmoor,Rutland,Ryedale,Salford,Sandwell,Scarborough,Sedgemoor,Sefton,Selby,Sevenoaks,Sheffield,Shropshire,Slough,Solihull,Somerset West and Taunton,South Cambridgeshire,South Derbyshire,South Gloucestershire,South Hams,South Holland,South Kesteven,South Lakeland,South Norfolk,South Oxfordshire,South Ribble,South Somerset,South Staffordshire,South Tyneside,Southampton,Southend-on-Sea,Southwark,Spelthorne,St Albans,St. Helens,Stafford,Staffordshire Moorlands,Stevenage,Stockport,Stockton-on-Tees,Stoke-on-Trent,Stratford-on-Avon,Stroud,Sunderland,Surrey Heath,Sutton,Swale,Swindon,Tameside,Tamworth,Tandridge,Teignbridge,Telford and Wrekin,Tendring,Test Valley,Tewkesbury,Thanet,Three Rivers,Thurrock,Tonbridge and Malling,Torbay,Torridge,Tower Hamlets,Trafford,Tunbridge Wells,Uttlesford,Vale of White Horse,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwick,Watford,Waverley,Wealden,Welwyn Hatfield,West Berkshire,West Devon,West Lancashire,West Lindsey,West Northamptonshire,West Oxfordshire,West Suffolk,Wigan,Wiltshire,Winchester,Windsor and Maidenhead,Wirral,Woking,Wokingham,Wolverhampton,Worcester,Worthing,Wychavon,Wyre,Wyre Forest,York
7,12,12,9,15,18,7,20,85,29,17,29,17,11,14,26,33,212,7,14,22,5,73,7,31,11,67,19,16,79,18,27,46,7,58,26,16,12,72,7,49,19,19,27,8,21,13,10,45,18,22,37,22,78,58,16,10,24,22,12,40,13,87,57,10,14,81,24,14,26,63,10,28,22,9,50,97,14,7,15,20,5,31,27,38,8,15,3,22,85,49,11,10,12,17,12,11,9,11,38,22,25,11,18,11,46,16,68,31,14,24,4,41,15,19,69,11,10,3,23,64,12,38,23,65,9,15,43,9,10,20,7,22,15,18,16,27,50,35,47,13,121,36,16,43,19,5,118,34,12,9,13,80,8,33,3,2,34,3,8,22,40,33,18,25,18,37,22,57,8,23,7,16,11,7,6,43,12,20,11,13,40,3,46,15,7,62,17,11,12,11,17,12,36,49,17,6,17,3,33,5,35,10,6,5,59,11,13,14,13,3,3,49,64,14,14,55,6,24,108,21,23,61,6,13,19,21,2,6,7,24,5,19,16,6,15,16,31,23,34,14,30,37,13,7,17,53,15,24,27,21,72,12,31,14,34,45,11,10,5,17,28,21,24,24,17,33,7,8,8,38,37,8,9,17,59,69,48,38,41,13,25,21,15,11,26,3,24,2,59,18,8,68,45,16,22,81,11,27,51,7,15,20,14,16,23
10,8,13,9,20,10,15,21,56,24,15,31,18,10,12,15,29,147,11,17,19,8,50,4,36,10,76,21,10,50,9,19,45,12,40,16,5,14,50,9,30,18,18,24,9,10,17,10,30,10,18,19,21,68,53,9,10,12,13,5,23,15,98,39,11,14,59,21,14,14,36,10,26,35,14,38,49,6,7,8,21,11,45,32,39,9,17,7,10,55,30,10,11,6,14,7,15,4,11,39,14,25,13,9,0,24,20,49,16,14,19,13,24,7,32,42,3,19,1,15,31,7,26,20,51,10,16,31,12,8,21,11,14,16,22,20,21,38,22,35,8,125,39,16,35,19,4,92,27,26,2,9,50,9,23,1,5,26,4,9,38,25,41,10,25,9,30,19,32,5,11,6,16,5,24,6,25,15,18,14,5,28,4,40,12,7,40,13,10,11,15,24,15,22,41,15,12,29,2,18,5,31,5,7,7,52,5,8,14,24,2,7,34,44,10,8,50,5,12,89,33,13,36,7,6,17,21,3,4,10,20,7,22,12,9,13,22,24,23,23,11,23,34,22,8,18,57,12,21,41,20,48,18,22,19,21,40,5,18,7,13,17,17,24,22,12,21,6,12,4,11,41,7,10,18,46,45,20,18,37,16,25,23,20,9,30,0,19,5,56,19,8,57,51,14,26,68,16,30,22,12,17,19,17,17,20
11,3,7,6,22,15,11,8,29,28,4,24,12,6,14,10,11,100,6,12,16,10,34,2,44,10,67,14,18,37,7,14,31,8,27,13,6,19,43,3,21,16,11,10,7,7,15,8,30,9,15,16,17,58,48,7,14,11,12,7,23,6,77,19,7,9,34,10,11,15,21,9,30,23,8,25,26,3,11,12,7,6,45,23,30,4,17,1,11,26,13,5,7,3,6,8,10,7,13,37,16,25,2,8,5,14,7,18,9,8,15,10,10,3,15,25,5,17,0,11,16,15,12,13,18,17,10,14,19,8,21,16,12,6,24,26,15,32,19,18,7,101,29,18,20,12,6,47,19,13,3,4,45,4,17,0,2,12,1,13,17,26,15,8,15,5,27,13,16,6,16,4,10,3,14,7,36,17,23,15,4,41,2,35,12,6,19,10,1,10,9,16,8,22,14,13,4,22,7,9,8,19,12,11,3,31,12,7,11,15,2,5,34,25,13,6,31,4,10,82,25,11,30,9,12,17,22,0,3,9,7,10,10,7,9,10,24,19,16,13,11,11,34,11,8,4,41,7,25,27,12,31,13,17,10,16,17,3,7,3,11,24,21,20,24,16,12,6,7,3,10,28,7,7,14,25,34,17,14,37,11,7,23,11,12,15,4,13,5,44,21,14,53,34,18,14,40,8,14,34,12,13,9,7,22,29
2,8,8,3,19,15,2,10,22,30,6,15,9,3,5,16,14,69,7,12,15,6,34,3,13,4,51,9,12,17,7,14,22,7,31,14,6,14,31,5,19,9,7,1,5,14,15,9,14,10,9,7,9,58,36,7,7,11,11,5,13,4,62,18,4,5,27,6,8,6,24,5,25,22,10,18,19,6,5,15,2,7,30,12,17,9,12,5,3,12,7,2,12,0,4,8,11,2,8,21,9,14,4,4,1,6,3,13,4,5,8,7,13,1,15,26,1,14,0,11,17,21,13,5,11,16,11,14,7,4,11,9,5,6,21,29,13,32,15,12,7,72,23,14,14,4,2,31,13,8,3,3,32,5,10,4,1,9,2,6,13,17,10,7,15,2,15,11,11,0,20,2,7,1,13,7,23,27,27,2,3,35,4,26,14,5,15,4,9,8,10,4,17,14,16,12,6,9,0,4,8,11,10,10,10,23,9,2,3,4,1,3,19,20,12,7,15,9,2,53,29,6,18,1,3,6,16,2,7,5,17,9,10,7,5,3,22,12,13,13,3,7,28,13,9,5,34,25,24,19,10,28,10,7,8,21,23,2,4,3,15,14,9,7,9,5,4,9,7,1,2,23,1,6,10,19,30,15,11,18,6,8,16,7,9,12,1,8,0,41,10,11,42,50,11,8,29,6,15,14,7,7,13,12,10,20
4,5,8,6,11,11,4,2,10,17,3,12,2,2,3,15,8,50,8,5,11,8,14,3,4,1,37,3,8,10,3,17,9,11,17,6,1,3,23,5,13,3,4,2,4,5,18,1,22,13,4,6,11,46,20,11,10,10,9,1,15,0,57,14,6,6,24,5,10,3,12,5,26,4,10,11,10,3,3,4,8,2,27,6,13,11,8,6,3,6,7,1,3,1,10,7,8,2,5,14,8,12,2,6,3,3,11,9,5,0,1,6,6,3,11,12,1,7,0,6,12,21,4,3,5,4,12,3,15,4,12,8,5,3,8,19,8,20,9,6,6,48,26,7,12,8,1,22,9,11,0,0,29,0,12,0,1,4,1,5,18,13,7,4,9,4,14,7,7,1,12,2,11,0,8,6,27,10,18,2,0,18,3,10,10,3,12,2,8,11,10,3,11,8,6,8,3,7,3,7,6,8,2,6,6,19,9,1,5,4,1,2,13,21,6,5,14,6,7,41,23,6,17,6,5,7,9,1,8,4,9,5,10,8,2,5,9,10,9,5,3,5,10,14,4,5,19,10,14,9,3,15,8,7,7,8,24,2,13,1,7,4,12,2,10,4,6,4,4,0,4,10,5,7,2,18,16,12,4,19,4,3,10,9,8,4,1,9,1,27,11,9,23,29,16,6,21,6,10,12,2,5,1,16,6,19
2,1,5,7,3,11,1,2,8,13,1,6,2,8,2,12,6,34,8,4,9,4,17,1,4,3,22,6,5,6,3,6,7,8,13,7,0,3,18,6,9,2,4,3,4,13,10,5,13,5,11,3,3,28,28,3,7,4,6,2,3,1,47,10,3,3,9,4,9,5,15,6,22,3,9,11,7,1,3,1,1,1,16,3,14,2,4,1,1,8,5,2,3,0,3,12,9,2,8,10,10,9,2,2,1,1,5,6,8,1,1,0,6,1,20,6,1,6,2,4,2,14,5,3,6,6,10,2,13,4,2,9,3,0,8,20,6,10,6,7,3,28,16,8,2,5,0,16,10,3,2,2,19,2,12,5,2,5,0,4,10,9,2,11,5,6,22,11,2,1,8,0,8,0,8,2,30,13,8,3,4,20,1,7,15,2,9,2,4,8,5,0,15,7,12,15,5,2,0,2,1,11,7,3,8,15,3,3,6,1,5,0,8,12,2,7,11,3,2,41,21,2,9,1,2,5,8,0,9,4,1,3,12,3,3,4,26,12,15,9,4,3,4,5,5,2,21,14,20,8,3,9,5,5,7,9,11,3,8,2,7,13,9,3,7,1,6,8,1,1,1,11,4,3,2,24,15,7,4,14,7,5,4,9,7,4,0,3,2,20,2,6,24,21,5,2,23,0,6,11,1,5,1,6,8,13
0,1,2,5,7,8,1,3,4,16,1,5,5,6,2,13,9,20,4,5,9,2,13,3,5,3,23,8,7,5,2,6,4,4,8,5,2,4,9,0,16,5,5,1,2,2,1,2,13,8,8,7,1,25,17,8,1,5,6,4,5,4,42,3,1,5,6,1,0,3,8,3,11,2,7,8,5,1,0,2,2,2,26,3,12,2,2,1,7,1,0,1,5,0,1,5,14,1,4,6,4,2,0,5,3,3,2,5,7,1,2,3,2,1,7,5,0,7,0,5,5,6,1,6,2,1,5,5,12,4,3,6,2,1,3,15,1,13,6,5,0,27,11,3,3,4,0,7,8,4,1,2,13,1,8,0,7,3,1,6,2,6,3,2,3,2,14,10,1,0,9,0,3,1,10,3,20,10,7,4,3,11,2,4,6,2,11,0,2,8,3,2,10,6,3,11,4,2,1,2,4,13,5,3,2,16,6,4,7,3,5,3,8,14,1,4,9,1,2,21,19,1,3,5,1,3,9,0,2,4,3,3,5,9,5,2,6,8,8,0,4,2,6,7,4,2,16,17,11,2,0,11,4,5,7,7,12,3,1,0,5,10,4,0,4,4,5,8,2,0,2,18,10,3,6,16,12,0,1,6,4,2,5,8,8,3,0,4,2,18,5,2,7,16,3,1,16,7,5,7,3,1,3,11,1,5
0,3,3,4,3,9,4,0,0,10,1,7,5,2,2,8,6,16,6,1,7,1,12,1,4,2,17,2,3,4,4,2,3,1,2,5,0,1,5,1,17,2,1,2,1,8,3,5,13,6,5,1,0,16,19,3,1,5,2,3,4,1,35,8,2,1,6,3,4,3,8,6,16,2,9,3,3,1,1,1,0,1,22,2,3,1,2,1,4,3,1,3,2,0,4,2,17,0,3,2,2,0,0,1,2,2,5,0,11,1,1,2,1,1,9,5,3,4,0,1,2,6,1,1,3,5,7,3,13,1,1,4,0,2,3,19,1,13,2,2,0,16,11,3,4,3,3,1,4,4,0,0,8,1,4,0,1,3,0,6,0,4,2,2,1,2,9,5,4,0,5,0,5,2,3,1,18,11,1,3,1,14,1,7,4,5,6,2,3,3,3,3,5,3,3,6,0,3,1,1,1,8,3,1,1,22,0,3,1,3,1,0,2,6,2,3,4,0,2,9,9,2,4,1,3,2,4,0,1,6,3,2,0,5,4,3,2,6,6,4,1,2,2,5,1,0,13,8,11,1,2,4,3,4,3,7,16,4,4,0,1,9,3,0,4,0,4,2,1,1,2,13,5,1,1,20,8,7,1,3,8,0,4,4,1,1,0,1,1,15,1,2,5,12,2,2,9,1,2,6,4,2,4,8,1,2
0,0,3,3,3,8,3,2,1,8,0,2,4,7,1,2,2,14,3,2,5,2,4,1,4,0,13,3,1,5,1,3,4,1,3,3,0,4,6,3,10,2,1,0,3,5,1,4,11,5,3,0,1,25,10,1,0,7,0,0,0,0,20,3,0,0,4,0,1,3,7,2,13,3,8,7,4,0,2,2,1,2,13,3,3,0,4,0,3,1,3,0,7,1,0,1,5,0,6,4,0,0,0,3,3,0,1,2,5,3,1,0,1,0,13,2,2,2,0,2,0,2,0,7,0,4,1,4,1,5,1,1,0,0,1,11,1,8,2,2,1,10,12,1,4,0,1,6,5,2,0,0,9,4,3,0,0,1,1,2,1,3,2,1,1,2,8,3,1,0,2,0,0,1,4,0,16,7,1,2,2,6,1,4,2,1,5,1,3,5,2,0,5,4,1,5,1,3,0,0,3,4,2,1,1,13,2,1,1,1,1,1,2,7,1,2,5,2,3,3,14,1,3,0,2,3,3,0,3,3,2,1,2,4,0,3,0,1,2,1,0,3,4,1,2,0,7,4,2,3,0,2,0,2,5,1,10,1,0,1,1,5,1,2,5,1,2,2,0,0,1,4,7,0,0,7,3,2,2,5,1,3,1,3,2,1,0,2,0,17,2,0,7,10,0,0,10,1,3,4,0,4,4,7,2,3
0,1,4,1,0,12,0,1,2,4,1,3,2,2,0,2,5,5,0,1,4,0,1,0,2,3,7,0,0,1,0,4,5,0,4,1,0,1,2,3,3,1,0,0,2,4,0,3,9,1,1,1,0,14,14,2,0,5,1,3,1,0,6,2,0,0,2,0,3,3,9,1,9,1,7,4,1,0,0,0,1,1,6,2,2,2,0,1,3,2,1,1,6,0,0,1,3,2,2,1,2,0,0,2,2,0,2,0,5,6,0,0,1,0,10,4,0,2,0,0,0,0,1,3,3,2,2,0,4,0,2,0,2,1,0,9,1,3,2,1,1,8,10,2,1,0,0,6,5,2,1,2,4,2,3,0,0,0,0,2,2,2,1,1,2,1,2,6,1,0,1,0,0,0,0,2,3,2,1,3,2,2,1,3,6,6,2,0,1,2,0,0,4,1,0,4,2,3,0,1,0,10,2,0,1,7,1,3,3,3,0,0,4,6,2,0,4,1,1,5,9,0,2,1,1,3,1,0,1,1,1,0,2,2,1,2,2,1,5,0,1,1,1,3,3,0,0,3,7,0,0,0,2,0,1,2,13,3,2,0,2,4,3,0,0,0,3,2,0,0,0,5,2,0,1,3,4,2,1,5,0,2,1,2,1,0,0,1,0,15,3,1,5,4,0,1,6,2,0,4,0,0,1,2,1,1
0,1,5,0,0,12,0,1,0,7,0,5,1,3,0,6,2,6,5,1,3,0,1,1,0,1,10,1,0,2,0,5,4,1,1,1,0,1,5,0,4,0,0,0,0,4,2,7,1,2,3,0,0,17,12,0,0,0,0,2,1,0,10,1,0,0,3,2,2,2,5,2,11,0,7,4,1,0,2,0,1,1,7,1,1,0,0,1,1,1,0,0,3,0,0,1,8,0,2,1,1,0,0,2,2,1,1,1,0,1,1,0,1,3,6,0,0,0,0,0,1,2,0,1,2,9,1,4,1,0,0,0,0,1,3,2,0,1,1,0,0,8,5,1,0,3,0,5,0,1,0,1,7,4,1,0,0,1,0,0,0,1,0,0,1,0,2,2,2,0,2,0,0,0,0,0,5,4,2,4,0,2,0,3,11,2,4,2,1,2,1,0,3,0,2,1,1,2,3,2,1,3,1,0,2,5,0,1,3,0,1,1,3,2,1,1,3,0,0,3,4,0,2,1,0,0,0,0,0,3,0,0,1,2,1,2,1,2,5,1,3,1,1,3,4,2,3,7,5,0,0,1,1,1,2,0,9,2,1,0,1,3,0,0,3,0,5,1,0,0,2,5,4,0,0,5,4,0,0,0,1,1,3,1,2,0,1,3,0,11,0,0,5,3,1,0,5,1,0,4,0,0,2,1,1,4
0,1,0,1,0,10,0,0,1,4,1,5,0,0,0,6,0,4,2,0,0,1,2,0,2,0,5,2,1,1,3,1,1,0,2,0,1,0,2,1,2,1,0,0,0,1,2,3,5,3,2,0,0,8,6,0,0,0,1,0,1,0,6,0,2,0,1,1,0,2,3,1,7,0,3,1,1,0,0,0,0,1,4,2,1,1,0,0,2,2,1,0,4,0,0,0,6,1,3,1,1,0,0,3,0,2,0,0,0,0,0,0,2,0,6,1,0,0,1,1,0,2,2,2,1,0,2,1,1,4,2,1,0,1,0,4,0,2,0,0,1,4,8,2,1,2,0,3,2,1,0,0,9,0,1,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,5,4,2,1,1,3,1,4,5,0,2,0,1,0,0,1,0,0,0,0,0,0,1,2,1,2,3,0,0,7,1,2,1,0,0,0,3,2,0,0,4,1,2,1,4,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,7,0,1,1,1,2,3,0,4,3,3,2,0,0,0,1,2,1,5,1,0,0,1,0,1,0,4,0,0,1,0,0,0,2,1,0,0,4,3,0,1,2,0,2,1,4,1,0,0,1,0,5,1,3,2,1,1,1,4,1,1,1,1,2,1,1,0,0
0,1,0,0,1,3,0,0,0,2,2,1,0,1,1,6,1,3,0,1,3,0,4,0,0,0,3,1,1,1,1,1,0,1,1,0,0,1,9,1,2,2,0,1,1,2,1,4,4,1,2,0,2,4,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,5,0,0,4,0,5,1,2,0,0,1,0,2,5,1,0,0,0,1,1,1,0,0,2,0,0,1,7,0,1,0,0,1,0,3,0,0,1,1,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,2,1,3,2,0,0,0,0,0,0,3,0,2,0,1,1,3,6,0,0,1,0,1,1,0,0,0,6,0,0,0,0,1,0,0,2,0,0,0,1,1,1,2,1,0,1,0,1,0,0,0,2,1,1,0,1,2,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,3,3,1,0,4,0,0,0,0,0,0,1,1,1,1,1,0,1,5,4,2,1,0,0,1,1,0,0,0,0,1,1,1,0,2,2,0,4,1,3,3,0,0,2,0,1,1,3,0,0,1,0,0,0,0,6,2,0,0,1,0,0,0,6,0,3,1,0,0,0,3,1,0,2,3,0,0,0,0,3,2,0,3,1,0,1,1,0,6,0,0,1,2,0,0,3,1,1,1,1,0,0,1,1,2
0,2,1,0,2,6,0,1,1,0,0,4,0,1,0,1,6,3,0,2,1,0,0,0,1,0,1,1,0,0,0,1,3,0,2,0,1,2,1,0,0,1,0,1,1,4,0,1,3,3,0,1,0,5,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3,0,1,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,5,0,2,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,3,0,1,1,0,1,1,1,1,4,0,1,0,1,0,0,0,1,0,0,0,1,0,6,1,0,0,4,5,2,0,1,1,0,2,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,5,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,2,0,0,0,0,0,0,1,0,4,1,0,1,2,0,0,0,1,0,0,2,1,1,0,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,0,0,0,3,1,0,0,0,1,0,0,2,0,2,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,4,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,2,0,1,2,1,1,1,2,1,1,1,0,0,1,0,0,0
0,0,0,0,1,5,0,0,1,1,0,1,0,1,0,2,0,3,1,0,2,0,0,0,0,0,3,1,0,2,1,2,0,0,1,0,0,0,4,0,0,1,0,0,0,6,2,0,0,0,1,0,0,2,4,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,3,1,1,0,2,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,2,0,1,0,0,2,1,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,1,1,0,0,1,0,2,0,0,1,2,3,0,1,0,0,4,0,0,0,0,3,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,5,0,0,0,1,1,0,0,2,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,6,0,0,1,0,0,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,5,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,6,0,0,0,0,0,0,3,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1
0,3,0,0,0,3,0,0,1,1,0,0,0,0,0,2,4,4,0,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,1,5,1,0,0,0,1,1,0,1,0,1,2,3,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,2,1,0,1,1,5,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,2
0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,4,0,1,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,1,0,2,0,0,1,0,1,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,1,2,1,1,0,0,0,1,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,3,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,4,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,0
0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,6,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0
0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,3,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,1,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
