Adur,Allerdale,Amber Valley,Arun,Ashfield,Ashford,Babergh,Barking and Dagenham,Barnet,Barnsley,Barrow-in-Furness,Basildon,Basingstoke and Deane,Bassetlaw,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blaby,Blackburn with Darwen,Blackpool,Bolsover,Bolton,Boston,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Braintree,Breckland,Brent,Brentwood,Brighton and Hove,"Bristol, City of",Broadland,Bromley,Bromsgrove,Broxbourne,Broxtowe,Buckinghamshire,Burnley,Bury,Calderdale,Cambridge,Camden,Cannock Chase,Canterbury,Carlisle,Castle Point,Central Bedfordshire,Charnwood,Chelmsford,Cheltenham,Cherwell,Cheshire East,Cheshire West and Chester,Chesterfield,Chichester,Chorley,Colchester,Copeland,Cornwall and Isles of Scilly,Cotswold,County Durham,Coventry,Craven,Crawley,Croydon,Dacorum,Darlington,Dartford,Derby,Derbyshire Dales,Doncaster,Dorset,Dover,Dudley,Ealing,East Cambridgeshire,East Devon,East Hampshire,East Hertfordshire,East Lindsey,East Riding of Yorkshire,East Staffordshire,East Suffolk,Eastbourne,Eastleigh,Eden,Elmbridge,Enfield,Epping Forest,Epsom and Ewell,Erewash,Exeter,Fareham,Fenland,Folkestone and Hythe,Forest of Dean,Fylde,Gateshead,Gedling,Gloucester,Gosport,Gravesham,Great Yarmouth,Greenwich,Guildford,"Hackney, Westminster and City of London",Halton,Hambleton,Hammersmith and Fulham,Harborough,Haringey,Harlow,Harrogate,Harrow,Hart,Hartlepool,Hastings,Havant,Havering,"Herefordshire, County of",Hertsmere,High Peak,Hillingdon,Hinckley and Bosworth,Horsham,Hounslow,Huntingdonshire,Hyndburn,Ipswich,Isle of Wight,Islington,Kensington and Chelsea,King's Lynn and West Norfolk,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancaster,Leeds,Leicester,Lewes,Lewisham,Lichfield,Lincoln,Liverpool,Luton,Maidstone,Maldon,Malvern Hills,Manchester,Mansfield,Medway,Melton,Mendip,Merton,Mid Devon,Mid Suffolk,Mid Sussex,Middlesbrough,Milton Keynes,Mole Valley,New Forest,Newark and Sherwood,Newcastle upon Tyne,Newcastle-under-Lyme,Newham,North Devon,North East Derbyshire,North East Lincolnshire,North Hertfordshire,North Kesteven,North Lincolnshire,North Norfolk,North Northamptonshire,North Somerset,North Tyneside,North Warwickshire,North West Leicestershire,Northumberland,Norwich,Nottingham,Nuneaton and Bedworth,Oadby and Wigston,Oldham,Oxford,Pendle,Peterborough,Plymouth,Portsmouth,Preston,Reading,Redbridge,Redcar and Cleveland,Redditch,Reigate and Banstead,Ribble Valley,Richmond upon Thames,Richmondshire,Rochdale,Rochford,Rossendale,Rother,Rotherham,Rugby,Runnymede,Rushcliffe,Rushmoor,Rutland,Ryedale,Salford,Sandwell,Scarborough,Sedgemoor,Sefton,Selby,Sevenoaks,Sheffield,Shropshire,Slough,Solihull,Somerset West and Taunton,South Cambridgeshire,South Derbyshire,South Gloucestershire,South Hams,South Holland,South Kesteven,South Lakeland,South Norfolk,South Oxfordshire,South Ribble,South Somerset,South Staffordshire,South Tyneside,Southampton,Southend-on-Sea,Southwark,Spelthorne,St Albans,St. Helens,Stafford,Staffordshire Moorlands,Stevenage,Stockport,Stockton-on-Tees,Stoke-on-Trent,Stratford-on-Avon,Stroud,Sunderland,Surrey Heath,Sutton,Swale,Swindon,Tameside,Tamworth,Tandridge,Teignbridge,Telford and Wrekin,Tendring,Test Valley,Tewkesbury,Thanet,Three Rivers,Thurrock,Tonbridge and Malling,Torbay,Torridge,Tower Hamlets,Trafford,Tunbridge Wells,Uttlesford,Vale of White Horse,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwick,Watford,Waverley,Wealden,Welwyn Hatfield,West Berkshire,West Devon,West Lancashire,West Lindsey,West Northamptonshire,West Oxfordshire,West Suffolk,Wigan,Wiltshire,Winchester,Windsor and Maidenhead,Wirral,Woking,Wokingham,Wolverhampton,Worcester,Worthing,Wychavon,Wyre,Wyre Forest,York
0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,3,0,0,1,0,2,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,3,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,2,0,0,0,7,0,0,2,0,0,0,0,0,1,0,0,2,4,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,1,3,0,0,0,3,3,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,0,0,1,3,1,0,0,3,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,6,3,0,0,1,0,1,5,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,11,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,1,0,1,1,1,0,1
2,0,0,1,2,0,0,2,0,1,1,0,0,2,0,0,1,21,3,3,0,0,2,0,0,0,6,0,0,1,0,0,3,0,2,0,0,0,1,2,0,2,0,0,0,0,1,0,3,1,1,0,0,0,1,2,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,3,0,0,2,3,0,0,1,0,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,5,3,0,1,3,1,0,2,1,2,10,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,1,1,1,0,0,3,0,1,0,0,0,0,0,3,0,1,2,0,2,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,1,3,2,0,0,5,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0
2,0,0,1,0,1,0,0,2,2,0,2,0,0,0,1,2,8,0,3,3,0,8,0,2,1,8,1,0,2,0,0,0,0,2,0,2,1,4,1,4,1,0,1,1,0,0,1,1,1,1,0,0,3,0,0,1,1,0,1,0,0,4,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,5,0,1,0,1,0,2,0,0,5,0,0,0,1,1,2,0,0,0,0,1,2,2,0,1,0,0,1,0,0,2,0,0,0,0,1,2,1,5,6,1,4,4,1,0,2,0,0,18,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2,0,0,1,0,1,2,0,0,0,0,1,0,8,0,0,0,0,1,0,2,0,2,2,1,3,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,1,0,0,11,0,0,1,1,2,4,0,0,1,0,0,0,0,3,1,1,1,0,1,12,1,1,0,0,1,2,1,0,0,2,3,2,1,0,16,0,0,1,0,11,2,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,3,1,1,0,0,0,1,0,4,1,0,0,0,3,1,0,1,4,0,3,3,1,1,1,1,3,0
0,0,0,0,0,0,0,4,2,3,0,0,0,1,0,0,2,17,0,3,4,0,12,0,1,1,11,0,0,1,1,0,0,0,1,0,2,0,1,1,6,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0,1,0,0,1,1,1,10,3,0,0,2,3,2,1,1,0,4,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,2,4,0,1,0,0,1,0,0,4,4,0,1,0,1,0,1,1,0,1,0,0,4,0,1,2,1,0,1,1,1,4,0,1,0,0,1,7,0,16,12,0,1,11,4,0,0,0,4,23,0,0,0,0,8,0,1,1,0,1,0,0,0,4,0,0,0,0,6,0,4,0,1,0,0,1,0,0,2,0,2,0,1,10,0,4,0,0,4,0,1,1,3,0,5,1,7,5,0,0,3,0,0,6,1,2,0,2,1,1,0,0,0,0,5,2,3,1,8,0,0,6,8,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,3,1,1,0,4,3,1,2,0,19,0,0,1,0,12,1,0,0,1,0,0,0,0,2,1,0,1,0,2,1,0,0,0,4,0,1,0,9,0,1,0,1,0,1,0,5,1,0,0,0,11,1,1,2,9,1,1,5,0,0,0,3,3,1
0,1,1,0,1,1,0,3,1,6,3,1,0,3,2,2,0,19,0,2,4,1,10,0,5,0,11,0,0,1,0,1,2,0,1,0,1,2,2,5,8,7,1,0,0,2,1,0,1,3,0,0,0,5,3,0,0,2,0,0,0,0,20,5,1,1,3,2,8,0,2,0,6,1,1,2,2,0,1,1,0,1,7,0,0,0,0,0,1,2,3,2,4,0,0,0,0,0,5,11,3,1,0,2,2,2,0,4,7,0,0,2,0,1,0,3,0,0,0,1,2,0,1,3,0,1,1,0,0,2,0,0,0,2,1,6,0,11,2,2,4,19,1,1,0,0,0,45,1,0,0,0,14,1,0,0,0,0,0,0,0,2,0,0,0,1,6,1,2,0,4,3,0,3,1,0,1,1,8,1,0,17,0,11,0,1,13,1,8,2,1,1,5,3,6,4,1,3,6,0,0,9,0,2,0,4,0,0,4,0,0,0,7,8,1,0,27,0,0,12,1,0,2,0,0,0,0,0,1,1,4,0,1,1,1,0,8,0,0,0,0,1,7,3,0,0,5,7,1,4,0,12,0,0,1,0,7,1,0,0,0,1,2,0,1,2,2,0,4,0,3,5,1,0,0,7,6,3,1,4,0,1,0,0,1,1,0,5,1,5,0,1,20,2,1,0,10,0,2,6,0,1,0,6,2,2
0,1,4,0,6,1,1,2,1,19,6,9,0,2,0,3,1,24,1,5,6,1,13,0,4,1,25,2,0,6,2,4,4,2,1,0,1,3,6,9,8,8,0,2,4,0,0,1,0,3,1,1,1,4,6,1,0,5,2,2,0,1,25,4,4,3,1,3,7,0,7,2,27,3,0,6,2,1,0,1,0,5,9,6,2,0,0,1,0,3,0,3,5,0,0,0,0,1,4,17,7,1,0,2,2,0,0,3,6,2,1,1,3,0,2,2,0,4,0,0,7,1,3,6,0,0,1,3,1,5,0,0,0,0,1,7,0,14,20,1,4,47,5,2,1,2,2,51,4,0,0,0,21,2,2,0,1,1,1,0,0,5,1,0,2,2,9,5,2,1,2,5,1,0,4,0,0,2,2,0,6,8,0,19,0,0,16,0,7,3,1,0,7,3,8,11,0,1,5,1,0,12,0,0,1,16,2,0,3,0,0,0,13,6,3,0,18,1,0,21,3,2,7,0,0,1,2,1,2,3,5,1,3,3,0,2,5,3,0,0,0,1,12,8,1,0,7,6,3,3,0,24,1,1,4,0,21,1,0,2,4,7,3,0,0,1,9,1,9,1,1,12,0,0,0,7,9,1,0,17,0,5,0,2,0,1,0,8,4,5,0,1,34,1,4,0,17,0,2,6,0,1,0,11,1,1
0,1,5,0,4,0,1,4,3,19,8,8,1,4,2,2,5,32,2,17,19,5,13,0,18,2,28,4,1,1,10,3,4,1,2,0,0,7,2,11,12,5,0,0,3,0,6,1,3,3,3,1,0,9,6,0,2,3,11,3,0,0,24,4,1,1,1,2,9,0,6,3,49,7,0,12,6,0,1,0,0,7,14,5,4,1,1,1,0,0,1,1,9,0,1,0,0,1,11,11,6,0,0,3,1,1,3,7,7,2,2,4,3,0,1,1,0,4,0,3,17,3,2,10,4,3,1,5,1,5,0,1,1,2,2,7,2,25,18,2,9,47,6,0,1,5,0,54,2,1,1,0,27,6,4,1,0,1,1,0,1,4,0,1,3,7,9,4,7,0,3,9,1,2,0,0,4,4,6,2,0,11,0,27,0,3,29,1,4,4,3,2,7,4,10,13,0,2,4,1,0,21,0,9,1,14,1,1,9,0,2,0,15,11,0,4,31,2,3,30,7,2,9,0,2,8,3,2,5,1,2,0,0,4,0,4,6,3,1,1,0,1,11,2,3,1,11,17,12,2,1,26,1,1,3,5,24,1,1,0,0,5,4,0,0,1,16,0,6,1,3,11,0,0,0,12,10,1,5,10,1,0,3,1,0,2,0,8,7,3,3,1,44,1,0,2,29,1,2,4,1,1,2,15,2,2
0,0,8,2,12,0,4,9,3,35,7,10,4,5,0,5,7,60,6,11,19,6,13,3,18,0,44,1,3,1,5,5,12,4,5,2,2,8,5,1,34,12,0,0,3,1,7,2,4,4,1,0,0,11,12,3,1,3,14,2,2,3,28,10,1,1,2,2,12,2,19,4,55,6,4,14,8,0,0,0,1,9,14,8,5,0,1,2,3,3,2,1,10,0,2,3,0,1,3,12,10,0,0,3,3,4,2,3,4,5,2,6,0,1,4,1,1,4,2,5,20,2,3,6,4,3,3,7,0,5,1,2,2,2,1,13,1,29,17,0,13,56,10,2,2,5,3,56,9,0,1,2,30,9,7,0,0,2,0,2,0,6,6,1,1,11,12,6,4,0,6,18,1,0,6,1,6,3,5,1,4,12,0,16,2,2,42,0,7,5,2,3,10,6,8,10,1,1,3,1,0,37,1,6,0,20,3,1,9,3,2,1,25,27,3,3,29,5,2,46,12,6,5,1,1,5,3,1,9,1,2,0,1,5,2,3,6,2,3,0,1,0,11,7,6,1,15,15,23,1,6,30,1,2,9,3,33,2,0,3,2,5,2,0,2,0,13,2,3,1,2,15,0,0,1,26,16,1,1,16,0,2,5,5,0,0,0,11,4,9,1,1,50,6,0,7,17,2,6,9,0,2,3,19,1,4
0,5,13,1,10,0,5,11,9,38,7,12,4,11,2,5,12,53,5,13,14,10,25,10,12,3,49,5,1,1,3,6,12,1,1,2,6,9,11,23,17,13,0,1,8,1,3,3,9,4,1,4,0,10,17,6,1,9,12,5,5,5,43,5,0,2,6,1,9,6,22,3,56,7,1,21,6,2,2,2,0,11,18,5,5,1,4,2,5,2,2,1,12,1,2,3,6,1,5,21,9,1,3,3,5,0,1,6,3,9,2,0,1,3,2,1,2,7,1,1,18,2,4,8,6,5,0,7,0,9,1,1,1,0,1,32,5,41,9,1,7,68,19,1,1,7,2,42,3,2,1,0,32,10,12,4,0,2,1,0,6,6,3,3,7,6,12,9,5,0,5,31,1,5,11,1,6,7,11,2,2,17,0,28,5,2,39,0,10,6,2,7,12,3,10,11,2,5,7,3,1,43,2,7,1,32,2,1,3,0,1,0,22,27,10,6,32,4,3,54,15,7,16,1,1,8,8,1,5,5,8,3,0,10,1,6,3,0,3,2,2,3,18,9,10,0,18,16,25,3,8,23,0,8,10,1,24,10,1,3,2,9,1,2,5,1,15,1,7,1,1,30,1,2,2,38,26,2,1,14,3,3,2,6,0,3,1,11,5,10,0,0,47,1,1,2,15,2,4,10,5,3,2,14,4,3
0,2,9,3,5,3,11,12,8,43,9,4,7,11,1,10,10,63,4,25,21,13,25,10,14,3,37,0,3,4,4,4,9,2,5,1,1,7,15,12,16,14,2,1,8,7,3,2,4,9,5,4,3,14,26,4,1,10,3,6,8,6,57,9,5,2,12,4,7,1,20,1,49,10,6,22,8,0,3,3,3,27,29,19,6,0,4,3,5,7,3,1,12,3,3,1,1,3,7,21,18,8,1,4,4,3,1,6,5,2,0,6,3,1,2,4,0,6,0,5,16,5,3,15,4,3,2,7,3,8,1,1,2,4,1,30,6,38,7,2,5,64,23,2,3,13,6,29,7,6,1,3,25,8,15,8,3,3,1,1,9,4,11,1,3,3,19,13,6,3,8,28,1,13,18,3,8,8,17,5,13,19,2,34,7,2,28,1,21,1,8,3,13,2,18,9,2,6,2,4,3,43,2,6,5,24,4,5,4,0,4,3,20,35,14,3,28,2,5,31,11,3,15,3,2,2,14,2,6,9,7,2,0,5,6,10,10,2,6,0,2,7,12,12,9,1,19,17,28,4,5,32,1,3,26,2,16,14,0,3,4,7,3,4,11,7,8,2,1,3,6,14,1,1,0,49,29,8,4,22,4,3,2,1,1,2,2,9,5,11,0,1,44,15,9,3,14,4,2,13,5,0,7,11,3,8
0,7,11,2,9,2,17,9,11,42,13,5,10,17,1,5,11,73,8,22,12,7,30,18,23,0,50,3,3,4,9,5,27,5,2,2,2,3,12,12,18,6,0,0,12,8,1,3,5,10,3,2,1,11,26,6,4,8,4,6,3,6,54,7,5,2,10,1,13,5,27,4,46,8,9,22,9,0,4,2,6,48,27,8,7,2,1,3,5,8,3,3,13,10,2,3,9,3,13,10,6,6,3,6,3,7,1,3,6,1,4,3,3,0,5,4,0,9,2,5,27,1,3,8,8,5,7,9,1,6,5,4,5,4,5,26,5,42,4,2,7,78,16,1,3,6,6,20,7,8,0,1,42,5,23,5,5,5,2,4,1,3,10,2,3,10,24,18,4,2,3,22,2,15,17,3,21,11,23,5,6,27,4,11,13,5,26,1,16,7,8,4,9,6,11,5,12,9,9,3,1,19,4,3,11,40,6,2,3,0,3,5,11,24,20,3,20,5,4,32,13,7,18,2,0,9,18,1,4,9,5,7,3,3,7,12,11,2,7,2,5,6,7,16,10,1,9,18,38,3,2,22,0,9,22,4,16,7,1,3,8,5,0,3,22,5,7,4,9,0,8,18,3,0,1,37,17,7,5,9,4,1,1,5,5,0,0,9,11,19,0,1,49,25,3,2,11,6,6,22,1,2,4,18,4,5
0,9,12,1,6,5,5,14,9,27,4,13,7,13,8,10,12,70,2,13,10,6,18,19,19,1,52,1,0,5,1,4,16,4,2,3,6,12,9,6,20,10,0,0,13,13,1,1,12,11,1,6,1,16,18,4,4,8,4,0,7,4,33,6,2,0,16,5,10,3,12,0,21,6,8,29,8,0,6,3,6,40,35,8,6,0,1,2,3,6,6,7,9,1,1,7,18,0,18,8,13,7,1,13,4,7,5,8,2,1,4,3,3,7,3,9,0,1,2,4,26,5,2,2,8,6,4,3,2,6,5,3,0,2,1,28,8,39,6,1,11,43,22,1,1,13,14,17,9,14,1,0,26,5,44,6,6,6,2,3,0,3,10,1,2,8,16,23,13,6,15,24,3,11,27,6,14,13,11,8,4,26,3,24,13,12,32,4,8,8,8,4,10,3,17,7,5,4,2,6,2,27,5,1,4,37,4,5,3,1,0,2,22,35,15,6,23,2,6,27,7,5,11,3,1,10,22,2,6,8,7,7,2,8,6,13,10,2,6,1,3,6,4,14,11,2,10,20,38,0,4,16,1,11,22,4,10,4,1,2,9,6,1,7,21,2,7,10,7,1,7,9,2,2,0,20,24,7,3,7,3,2,1,2,0,3,1,6,7,22,2,3,39,15,2,2,8,3,6,13,2,1,8,11,12,9
0,4,4,8,12,6,12,14,9,25,6,14,9,17,6,12,11,60,7,17,10,6,23,16,7,0,39,2,4,11,9,5,14,4,7,8,3,4,13,12,19,11,0,1,9,18,4,16,11,8,2,6,3,26,25,5,5,8,5,3,6,5,24,7,10,0,9,3,9,7,12,1,33,10,17,27,3,0,17,2,1,28,34,12,8,3,2,1,1,4,6,6,9,8,6,3,12,4,8,9,10,6,5,14,3,4,3,11,2,1,2,3,6,4,3,3,0,8,3,5,31,5,1,5,9,4,3,6,1,7,10,3,0,1,2,18,6,31,3,5,6,47,11,5,2,12,12,14,14,23,0,2,14,5,40,5,11,8,4,5,8,2,7,1,2,10,8,16,13,6,4,15,2,14,17,5,28,12,14,6,5,16,8,14,4,7,15,1,5,15,2,8,10,2,17,7,9,6,2,5,2,14,6,4,8,29,4,1,2,2,0,2,10,36,7,3,11,4,5,28,13,5,11,1,2,5,8,2,9,13,5,7,1,12,13,4,24,1,9,3,0,5,4,19,17,4,16,20,43,5,8,18,0,5,19,6,6,5,2,1,5,3,2,3,20,5,5,5,1,3,6,11,5,1,3,37,19,11,4,14,3,2,3,5,0,5,2,7,13,17,1,3,23,12,4,5,11,5,4,16,2,3,5,9,4,3
0,0,9,7,5,8,6,15,10,32,1,14,1,15,9,9,8,61,5,8,16,5,21,15,13,2,24,6,5,15,9,6,15,5,9,7,2,14,27,9,11,9,0,4,11,31,1,14,12,11,9,15,4,29,23,1,3,11,1,1,6,2,36,17,13,3,6,7,12,8,9,5,26,7,15,18,8,2,15,3,4,30,36,17,13,6,2,2,0,10,10,3,7,4,5,8,18,3,9,3,9,2,3,7,2,3,2,5,2,2,1,6,2,4,1,10,2,9,19,8,47,6,3,3,19,3,3,11,1,6,15,0,7,1,20,23,7,25,3,2,10,31,13,3,7,8,19,18,12,21,5,1,19,17,53,7,14,10,7,4,5,5,15,5,1,8,9,10,13,6,1,17,2,12,10,3,28,6,13,5,5,19,8,17,7,6,14,3,7,10,0,13,10,3,19,8,10,7,7,7,3,14,10,5,10,28,4,4,5,11,0,2,19,22,6,0,5,5,7,30,8,7,14,2,3,8,11,0,9,13,8,6,3,13,14,6,19,3,22,3,1,3,6,16,26,4,14,29,39,8,8,10,3,12,22,4,12,3,3,5,6,6,5,3,16,4,6,9,2,2,14,7,13,1,7,37,13,17,9,9,13,3,8,10,2,4,1,10,18,26,1,6,22,12,0,6,7,3,12,12,3,0,7,8,9,4
3,2,8,6,8,21,7,29,19,35,3,27,7,9,10,18,13,49,3,16,18,4,14,7,6,4,19,10,14,12,9,9,15,6,8,3,10,9,27,14,11,9,0,9,14,30,5,22,16,9,12,9,4,16,23,1,3,14,3,3,6,7,42,14,3,3,29,10,1,9,6,3,33,8,24,19,13,5,16,6,14,21,25,15,14,10,0,4,4,11,15,11,3,5,9,11,23,9,6,2,13,6,3,16,3,11,7,20,5,1,3,6,17,7,0,9,3,14,39,21,46,9,8,6,28,5,4,20,6,12,12,3,4,3,19,25,11,26,1,5,6,24,18,8,14,8,13,12,19,27,6,4,22,8,64,9,12,20,7,8,9,4,22,8,6,7,13,13,32,4,7,7,7,9,10,9,20,8,19,2,20,14,4,12,7,8,10,12,9,17,1,16,15,5,27,4,8,17,6,6,1,14,17,6,31,24,5,2,5,6,2,1,13,20,10,4,10,6,13,30,14,2,22,5,1,5,9,0,4,13,11,7,7,10,8,6,34,3,35,8,7,18,6,13,11,3,9,21,39,12,9,17,4,15,22,2,12,3,4,4,7,11,4,5,17,7,25,17,1,3,15,10,22,1,7,23,13,15,11,19,14,6,13,21,6,4,1,5,14,29,6,11,29,13,1,7,12,5,7,14,4,0,6,12,6,7
0,1,14,14,11,27,12,48,42,26,3,33,10,12,3,18,30,85,6,18,20,6,18,12,24,9,34,25,19,22,13,13,11,3,36,8,16,7,37,12,14,7,2,18,11,42,13,13,40,17,23,8,5,24,32,4,4,8,10,0,6,9,48,16,2,8,31,22,16,13,19,2,36,16,22,23,25,1,9,1,5,12,40,16,14,20,2,8,14,43,20,6,4,2,16,11,38,7,8,9,9,9,14,22,7,25,6,34,5,10,7,4,17,13,3,20,4,13,35,23,62,16,7,2,30,8,4,26,5,4,17,3,13,7,25,19,12,18,7,16,11,27,22,13,25,10,13,24,23,38,8,5,19,10,58,3,9,22,3,12,10,4,30,3,10,4,14,12,51,2,5,9,6,7,23,18,20,16,7,7,17,24,5,18,6,13,20,11,6,12,1,10,6,12,63,3,6,14,11,11,4,12,17,5,51,29,10,3,5,15,0,4,15,23,7,5,12,1,15,41,16,13,8,10,2,10,8,0,6,12,6,9,5,6,11,5,20,13,50,7,9,15,1,21,8,6,16,21,39,9,5,27,9,11,23,6,16,7,9,2,4,14,6,6,19,11,33,22,1,5,30,11,15,2,2,27,21,37,28,10,11,9,7,19,5,10,1,4,9,31,3,7,32,24,4,16,16,6,7,13,8,3,5,15,9,11
2,19,15,31,12,29,14,33,57,27,4,34,15,3,13,27,52,99,6,30,21,13,19,10,37,10,18,31,22,41,18,27,26,15,59,11,19,3,71,13,8,3,2,20,24,38,17,24,36,17,23,8,11,29,32,6,20,9,17,9,9,11,34,19,2,8,54,31,8,18,38,5,26,25,32,25,46,7,11,7,14,11,33,18,20,22,11,12,21,62,30,14,13,6,21,7,28,8,7,12,14,8,9,16,8,35,16,58,8,14,15,6,27,19,4,36,29,22,36,17,50,21,26,11,42,6,5,47,8,7,15,19,28,14,18,39,21,21,6,44,16,25,26,19,34,8,14,22,29,34,17,9,24,13,61,2,8,36,7,13,6,10,40,11,16,5,10,17,57,3,11,5,20,7,19,18,32,20,12,4,11,35,14,19,9,8,10,12,9,21,5,23,7,9,63,2,4,14,13,14,4,11,23,9,40,27,7,8,6,21,0,2,7,34,6,10,18,1,27,43,21,16,18,11,14,14,10,4,6,11,9,13,13,10,11,8,23,22,53,22,9,22,12,19,18,7,20,15,36,17,6,17,17,37,23,11,14,10,12,3,8,29,5,6,32,21,31,26,4,2,47,13,15,4,9,24,34,51,33,19,18,17,17,37,17,8,1,6,10,27,9,14,39,23,10,12,23,6,9,19,17,11,9,20,7,8
11,17,29,40,20,26,24,46,74,21,8,53,23,12,11,36,47,158,14,30,23,11,24,3,81,22,40,47,39,36,16,31,33,30,73,13,21,19,79,22,16,14,6,20,23,47,41,43,39,15,50,8,15,38,50,12,39,7,40,8,33,5,64,29,4,16,67,33,10,24,59,11,18,48,22,29,53,10,7,15,21,14,30,25,37,48,8,12,25,58,36,21,19,12,29,20,27,11,16,12,17,18,15,26,25,44,10,73,9,11,27,8,28,12,7,27,18,20,35,31,75,21,19,13,48,7,13,60,23,18,24,24,35,18,33,30,22,24,22,39,20,56,41,23,50,13,11,42,32,49,20,19,36,26,45,1,9,46,6,20,21,15,57,18,24,15,17,20,63,1,16,7,28,19,8,30,36,29,17,6,9,42,24,26,15,9,24,17,18,22,3,32,10,10,59,9,9,24,13,26,3,20,15,10,43,26,19,17,13,19,1,3,15,49,4,11,30,7,25,55,30,27,30,13,12,13,11,5,8,23,8,29,15,3,6,19,16,17,84,43,22,22,15,22,16,9,24,23,47,13,12,26,34,44,30,22,15,8,22,2,15,64,18,16,44,21,42,35,7,2,41,13,25,12,8,25,45,44,28,22,19,15,22,45,20,7,2,10,12,45,7,19,30,37,12,36,54,22,17,69,25,15,15,16,20,25
14,23,19,52,26,25,16,33,73,23,10,44,40,9,23,48,59,188,18,26,24,19,24,2,125,21,45,57,45,62,11,43,36,64,63,22,23,16,103,24,26,13,13,25,19,40,27,48,38,24,44,13,24,49,54,13,33,13,45,9,54,7,55,37,1,28,76,34,6,18,46,10,37,54,14,42,56,6,17,26,21,12,36,14,48,58,13,17,32,49,33,15,21,13,28,25,21,11,4,14,13,12,13,23,25,35,26,74,19,10,17,11,34,17,8,31,27,14,36,32,61,21,11,10,54,16,18,60,19,13,35,50,35,27,38,32,26,36,21,44,26,56,47,28,44,20,7,59,39,42,17,10,35,32,51,7,23,34,4,11,29,24,35,19,33,15,21,15,62,0,9,13,35,18,4,16,50,17,24,6,14,35,37,34,10,7,24,15,12,21,20,48,13,26,66,18,18,42,11,26,2,15,25,9,44,28,17,10,14,20,10,3,16,84,10,14,58,13,22,52,26,30,40,37,19,10,17,7,13,27,14,26,16,7,8,21,19,49,46,34,12,24,38,16,16,17,30,27,35,13,7,32,44,43,36,22,21,16,16,22,21,88,9,16,53,27,37,20,10,3,56,12,19,14,11,28,58,43,43,31,26,16,38,50,30,11,2,4,19,44,17,19,30,75,12,27,75,16,16,74,22,27,27,20,6,31
4,22,25,45,28,16,8,31,48,23,8,25,21,6,32,28,41,163,11,20,17,20,31,2,136,13,40,39,24,37,14,46,45,42,34,14,14,25,97,20,20,21,8,23,14,32,34,35,38,25,42,6,19,50,54,18,35,2,33,10,55,6,43,42,7,19,61,17,11,27,52,16,22,65,18,61,46,14,18,18,18,7,39,31,33,49,19,12,17,41,17,16,18,6,31,13,20,3,13,17,16,14,17,21,31,36,25,65,22,5,15,10,30,16,7,28,20,7,20,23,39,26,16,14,54,8,15,42,19,18,28,22,19,15,38,32,21,30,33,36,27,39,53,27,43,10,9,80,39,34,17,10,46,29,37,1,10,21,4,10,22,24,30,27,24,5,23,15,42,6,12,3,32,16,8,15,35,17,20,4,13,49,40,34,12,3,21,13,13,34,22,40,10,17,37,30,16,34,13,20,3,17,22,5,26,19,6,9,20,24,5,10,10,71,6,16,51,7,26,41,50,29,31,32,19,11,44,7,12,18,13,26,10,11,14,21,17,31,39,32,23,24,43,14,14,14,31,19,38,16,3,28,26,46,17,26,27,19,26,17,24,75,16,9,30,21,21,16,9,2,23,14,8,9,9,35,54,22,26,29,20,18,28,33,29,18,2,10,8,41,8,18,27,71,11,27,74,15,21,65,12,21,20,15,10,27
